f1,f2,f3,
0.060597837,0.17158437,5.56366,
0.8273301,0.6788616,3.589949,
0.7875102,0.22957051,4.0773215,
0.80575633,0.28490078,4.0050707,
0.030824244,0.6385315,5.4891553,
0.8314955,0.6650221,3.6824188,
0.20638776,0.03194678,5.5600977,
0.68992174,0.70451564,4.20954,
0.86822444,0.8408908,2.6304235,
0.042206526,0.25908446,5.5154963,
0.055004895,0,5.9177403,
0,0.76798695,4.6051297,
0.8257601,0,4.350582,
0,0.1975658,5.613187,
0.08563769,0,5.8525066,
0,0.826101,4.349716,
0,0.12853503,5.7511415,
0.8049079,0,4.4188967,
0,0.15326041,5.6947007,
0.23397005,0,5.577573,
0,0.18091512,5.6397986,
0.0023890138,0,5.997557,
0,0.0317709,5.9588575,
0.6433266,0,5.497051,
0,0.77515864,4.5633054,
0.64235353,0,5.5035543,
0.85947675,0,4.3070045,
0,0.64479625,5.487172,
0.67098385,0,5.301722,
0,0.21998447,5.5872264,
0.7967438,0,4.453419,
0,0.1425969,5.7184596,
0.0330773,0,5.956777,
0,0.85598004,4.3074636,
0,0.66655356,5.334157,
0.22456747,0,5.5834804,
0,0.2464183,5.573556,
0.2202025,0,5.587035,
0.15477753,0,5.691416,
0,0.24686164,5.573495,
0.13629472,0,5.7329564,
0,0.78267485,4.5221753,
0.6706719,0,5.3040175,
0,0.0740636,5.878335,
0.6991503,0,5.090132,
0,0.07015282,5.8867702,
0.71438146,0,4.9750795,
0,0.701042,5.0757866,
0,0.053058684,5.9215007,
0.6651693,0,5.3442173,
0.016744018,0,5.9806247,
0,0.20289564,5.6059217,
0,0.7391652,4.7941685,
0.12899339,0,5.750059,
0,0.1402142,5.7239065,
0.23111528,0,5.5791097,
0.66247207,0,5.3637104,
0,0.6695961,5.311919,
0.11794251,0,5.776334,
0,0.23018974,5.5796566,
0,0.17884856,5.6434803,
0.026137054,0,5.9674892,
0.01285398,0,5.985593,
0,0.6606756,5.3766093,
0.020502403,0,5.9755607,
0,0.6555791,5.4128027,
0,0.2110843,5.596059,
0.24032307,0,5.574972,
0,0.72502273,4.8960214,
0.14627618,0,5.71014,
0,0.024559617,5.969806,
0.82719254,0,4.347,
0,0.11474961,5.7839656,
0.18508106,0,5.6326184,
0.7252789,0,4.89414,
0,0.67050785,5.3052235,
0,0.2429347,5.574235,
0.8296062,0,4.3412995,
0,0.78523254,4.5088515,
0.7563735,0,4.6776466,
0,0.639425,5.522948,
0.85233027,0,4.3089643,
0,0.07726872,5.8713045,
0.76403064,0,4.6292024,
0,0.7412009,4.7799063,
0.69062436,0,5.154757,
0,0.03701496,5.9503326,
0.66803473,0,5.323352,
0,0.7389394,4.795758,
0.09617931,0,5.828096,
0,0.017447293,5.9796968,
0.8571668,0,4.3072004,
0.72604096,0,4.888549,
0,0.18187648,5.6381125,
0,0.7179285,4.9485545,
0.7735003,0,4.5727606,
0.7306497,0,4.8549714,
0,0.24586475,5.573641,
0.23609453,0,5.5765767,
0,0.7491421,4.7254343,
0.7286286,0,4.8696446,
0,0.75345665,4.696698,
0,0.11918324,5.7733703,
0.7051499,0,5.044666,
0,0.6816362,5.222514,
0.7190515,0,4.9401894,
0,0.7932079,4.4696317,
0.24681795,0,5.5735006,
0,0.70379925,5.054892,
0.017725766,0,5.9793267,
0.6695252,0,5.3124394,
0,0.098875165,5.821754,
0.7408898,0,4.7820787,
0,0.0067536235,5.992817,
0.65545666,0,5.413665,
0,0.68597865,5.1898537,
0.14840126,0,5.705391,
0,0.77510566,4.5636053,
0.0836159,0,5.8571014,
0,0.848613,4.3115582,
0,0.0043060407,5.995519,
0.024120092,0,5.9704437,
0,0.23881471,5.575486,
0.7173143,0,4.9531364,
0,0.053971887,5.9197426,
0.67570317,0,5.2668185,
0,0.6693633,5.3136263,
0.67830914,0,5.247411,
0.75690997,0,4.674177,
0,0.097893655,5.8240666,
0,0.8270276,4.347405,
0.15772897,0,5.6851015,
0.1961065,0,5.6152873,
0,0.15078437,5.700117,
0.18016475,0,5.6411266,
0,0.6458274,5.4802027,
0,0.08198404,5.8607864,
0.10311061,0,5.8117304,
0,0.06818509,5.8909516,
0.8029366,0,4.4268513,
0.16834754,0,5.6633263,
0,0.2068106,5.601005,
0.717056,0,4.9550653,
0,0.7735688,4.572367,
0.021487534,0,5.9741907,
0,0.72681856,4.8828545,
0.7733861,0,4.573416,
0,0.1288184,5.7504725,
0.68050224,0,5.231014,
0,0.6767884,5.2587476,
0,0.76836514,4.6028647,
0.06926936,0,5.888653,
0,0.7419101,4.774965,
0.70757943,0,5.0262933,
0.6801281,0,5.2338147,
0,0.07721758,5.8714175,
0.79856634,0,4.4453554,
0,0.21716475,5.589805,
0.7236189,0,4.906354,
0,0.116238415,5.780406,
0,0.76026326,4.6527433,
0.057519436,0,5.9128036,
0,0.11997229,5.7714868,
0.012050629,0,5.9865837,
0,0.77792263,4.5478463,
0.8212071,0,4.362943,
0,0.058897436,5.9100623,
0.14009607,0,5.724178,
0,0.78616464,4.504084,
0.22370356,0,5.5841436,
0.24774921,0,5.573389,
0,0.14606601,5.7106123,
0.19128829,0,5.6225505,
0,0.69842106,5.095663,
0,0.7497335,4.721458,
0.66058093,0,5.377287,
0.18524724,0,5.6323385,
0,0.83238244,4.3352685,
0.056643546,0,5.914533,
0,0.23597103,5.576631,
0.16794187,0,5.6641283,
0,0.76183945,4.642823,
0.17715305,0,5.6465583,
0,0.7746986,4.5659146,
0.1957779,0,5.615767,
0,0.12607485,5.756964,
0.08694047,0,5.8495293,
0,0.079461396,5.8664384,
0.21985388,0,5.587341,
0,0.7904108,4.482976,
0,0.81095505,4.39606,
0.71368855,0,4.9802775,
0,0.20245641,5.606496,
0.11638129,0,5.7800646,
0,0.84697753,4.3130383,
0.7320098,0,4.8451457,
0,0.76986945,4.5939198,
0.2381689,0,5.5757265,
0,0.1651259,5.6697655,
0.05268836,0,5.9222097,
0,0.8333757,4.3332486,
0.6973831,0,5.1035357,
0,0.03447801,5.9545145,
0.10687399,0,5.802778,
0,0.7834339,4.5181847,
0.117489934,0,5.7774153,
0,0.71951455,4.936745,
0.039884508,0,5.945473,
0,0.15449017,5.6920357,
0.807208,0,4.4099298,
0.8403126,0,4.321192,
0,0.79276067,4.471735,
0,0.075829804,5.874473,
0.8354974,0,4.329179,
0,0.711766,4.9947248,
0.6338006,0,5.5593977,
0,0.08123642,5.8624673,
0.08875412,0,5.845364,
0.15447569,0,5.692067,
0,0.80841696,4.4053545,
0.20566809,0,5.6024027,
0,0.7232119,4.909356,
0.06594175,0,5.895664,
0,0.07324082,5.880123,
0.6361708,0,5.5441685,
0,0.13752186,5.730112,
0,0.045037806,5.936414,
0.78014797,0,4.53568,
0.8346,0,4.3308597,
0,0.1249634,5.759602,
0.034350395,0,5.954722,
0,0.78321224,4.519347,
0.7566735,0,4.675705,
0,0.8508515,4.309868,
0.05305481,0,5.921508,
0,0.8385914,4.323847,
0.7874723,0,4.497476,
0,0.11332941,5.787361,
0,0.83294034,4.334125,
0.08606082,0,5.851541,
0,0.6578554,5.3967133,
0.01021377,0,5.9888043,
0.7926494,0,4.47226,
0,0.07957816,5.866178,
0.047816157,0,5.9313574,
0,0.07617736,5.8737097,
0,0.13905126,5.7265806,
0.23270458,0,5.578226,
0,0.02871114,5.963614,
0.012349904,0,5.986216,
0,0.18744612,5.6286907,
0.016443014,0,5.981019,
0,0.009768784,5.989333,
0.83376294,0,4.332481,
0,0.02692622,5.966314,
0.8443043,0,4.315901,
0,0.199184,5.610913,
0.10242087,0,5.813367,
0.23863745,0,5.575551,
0,0.8157631,4.379633,
0,0.12796026,5.7525,
0.80149627,0,4.4328184,
0.18902546,0,5.6261306,
0,0.18379235,5.6348042,
0,0.23237514,5.5784035,
0.74546784,0,4.7503967,
0.17402494,0,5.6523685,
0,0.78475416,4.511317,
0,0.7435806,4.7633824,
0.8540828,0,4.308114,
0,0.2200194,5.5871954,
0.83906764,0,4.3230896,
0,0.6903743,5.156649,
0.18282485,0,5.636466,
0,0.10874075,5.798325,
0.6989718,0,5.091486,
0.09528911,0,5.830182,
0,0.6712187,5.2999935,
0,0.7828889,4.521047,
0.7782209,0,4.5462008,
0,0.011034548,5.98782,
0.2031756,0,5.6055584,
0.65348524,0,5.4274898,
0,0.14164275,5.7206354,
0,0.8370101,4.3264823,
0.8202692,0,4.365671,
0,0.63796896,5.532486,
0.1542309,0,5.6925964,
0,0.693457,5.1333046,
0.6653278,0,5.3430676,
0.010404229,0,5.9885774,
0,0.111784756,5.791054,
0.7644667,0,4.626516,
0,0.22554088,5.582757,
0,0.8263955,4.348975,
0.83136094,0,4.337422,
0,0.23159456,5.578836,
0.09744412,0,5.8251243,
0.0010717912,0,5.9989176,
0,0.72911507,4.866105,
0,0.057303905,5.9132304,
0.08737004,0,5.848545,
0,0.21441483,5.5925174,
0.060534358,0,5.9067726,
0,0.6748602,5.2730775,
0.78558093,0,4.507064,
0,0.85464364,4.3078923,
0.720716,0,4.9278226,
0.76129204,0,4.646257,
0,0.15463728,5.691718,
0.10518873,0,5.8067913,
0,0.20222187,5.6068044,
0,0.7367494,4.811238,
0.78436744,0,4.5133185,
0,0.7358762,4.8174443,
0.058315873,0,5.9112225,
0.10693514,0,5.802632,
0,0.20303893,5.605736,
0.03131479,0,5.9595766,
0,0.19426799,5.618,
0.014070213,0,5.9840693,
0,0.7247684,4.897891,
0,0.84726083,4.312767,
0.099131525,0,5.821149,
0,0.79940534,4.4417114,
0.076222956,0,5.8736095,
0.7351121,0,4.822891,
0,0.71880156,4.9420495,
0.09595698,0,5.828617,
0,0.7864544,4.502612,
0.7158296,0,4.9642324,
0,0.038591743,5.947679,
0.8064644,0,4.4127917,
0,0.12977016,5.748227,
0,0.078035235,5.8696084,
0.041732013,0,5.942274,
0.25057572,0,5.5732045,
0,0.11557239,5.7819986,
0.21598268,0,5.590947,
0,0.16748285,5.665039,
0.24004579,0,5.575062,
0,0.67688286,5.258044,
0.052264214,0,5.92302,
0,0.64735514,5.469818,
0,0.647197,5.4708967,
0.84846354,0,4.3116846,
0,0.16672343,5.666553,
0.74923825,0,4.7247877,
0,0.7600951,4.6538076,
0.197186,0,5.613729,
0.7157125,0,4.965109,
0,0.7792439,4.540592,
0.74392277,0,4.7610197,
0,0.85119134,4.3096447,
0.21847355,0,5.588582,
0,0.6945313,5.1251616,
0.13218182,0,5.7425566,
0,0.8592251,4.3070054,
0,0.059196413,5.909464,
0.8571505,0,4.3072033,
0.07800853,0,5.8696675,
0,0.6341803,5.556971,
0.020669818,0,5.975329,
0,0.7428115,4.768705,
0.2411049,0,5.574731,
0,0.08205277,5.8606315,
0.2387551,0,5.575508,
0,0.120839894,5.7694173,
0,0.69042146,5.1562924,
0.81645864,0,4.3773866,
0,0.19996214,5.6098404,
0.7081558,0,5.0219393,
0.07481998,0,5.876685,
0,0.046020687,5.9346385,
0.00044709444,0,5.999551,
0,0.74241644,4.7714453,
0,0.66058683,5.3772445,
0.06339139,0,5.9009485,
0,0.12649304,5.755973,
0.17392707,0,5.652553,
0.7640815,0,4.6288886,
0,0.7734303,4.5731626,
0.1579895,0,5.684549,
0,0.05078739,5.9258204,
0,0.1406033,5.723014,
0.6543636,0,5.4213424,
0,0.13006854,5.7475243,
0.063045025,0,5.9016604,
0.23788226,0,5.5758367,
0,0.18077058,5.6400537,
0.7455506,0,4.7498302,
0,0.16948563,5.6610885,
0.7668962,0,4.611698,
0,0.72043073,4.9299393,
0.22089219,0,5.58644,
0,0.6341453,5.557195,
0,0.71500206,4.970428,
0.11510503,0,5.783116,
0,0.12634706,5.756319,
0.8530944,0,4.308564,
0,0.790943,4.480402,
0.7389326,0,4.7958055,
0,0.7545301,4.6896505,
0.71849567,0,4.944328,
0.08015019,0,5.8649006,
0,0.84128076,4.3197975,
0.23757643,0,5.575957,
0,0.16458929,5.670853,
0,0.114584744,5.78436,
0.6610589,0,5.373863,
0,0.8081597,4.4063196,
0.04310137,0,5.9398675,
0,0.0007762909,5.999218,
0.7142177,0,4.9763074,
0,0.8065443,4.4124823,
0.80106574,0,4.4346275,
0,0.7931561,4.469875,
0.04304427,0,5.9399686,
0,0.6824331,5.216533,
0.6933632,0,5.134015,
0,0.6754491,5.2687063,
0.20729977,0,5.6004167,
0.048950613,0,5.929259,
0,0.7783126,4.545696,
0,0.64044446,5.5162277,
0.01976955,0,5.976568,
0,0.16143286,5.6773305,
0.1589536,0,5.6825128,
0.09810716,0,5.8235636,
0,0.21533507,5.591588,
0.20642996,0,5.601467,
0,0.07464391,5.8770695,
0.01803685,0,5.978912,
0,0.64561844,5.481618,
0,0.12313688,5.7639446,
0.12009227,0,5.7712007,
0,0.7309025,4.8531423,
0.1816693,0,5.6384745,
0,0.2249521,5.583192,
0.23791921,0,5.5758224,
0,0.6473796,5.4696517,
0.09682536,0,5.826579,
0.2381661,0,5.5757275,
0,0.011968076,5.986685,
0.053214967,0,5.9212008,
0,0.7408106,4.7826324,
0,0.6844245,5.2015615,
0.80371416,0,4.423684,
0,0.09306401,5.8353796,
0.76348937,0,4.6325483,
0,0.6870554,5.181731,
0.12919563,0,5.749582,
0,0.09749746,5.824999,
0.037151754,0,5.9501038,
0,0.08247477,5.8596807,
0.6819268,0,5.220334,
0,0.85904604,4.307009,
0.7701707,0,4.59214,
0.20082372,0,5.6086693,
0,0.6933207,5.1343374,
0,0.106904805,5.8027043,
0.2489081,0,5.5732856,
0,0.6410688,5.512096,
0.19042039,0,5.6239114,
0,0.81601626,4.378812,
0.1884973,0,5.6269813,
0,0.025597632,5.9682865,
0.6448424,0,5.486861,
0.09912181,0,5.8211718,
0,0.057165265,5.913504,
0.734811,0,4.825041,
0,0.10887426,5.7980065,
0.6580272,0,5.395494,
0,0.22598177,5.582438,
0,0.79173094,4.4766216,
0.014918029,0,5.982991,
0.8173236,0,4.3746395,
0,0.8228154,4.3584085,
0,0.16458601,5.67086,
0.66371685,0,5.354733,
0,0.20024413,5.609455,
0.0034914017,0,5.9963937,
0,0.74217033,4.773155,
0.6890871,0,5.1663847,
0,0.22563452,5.582689,
0.7492199,0,4.724911,
0.1379621,0,5.7290936,
0,0.11299062,5.7881713,
0,0.23720086,5.576108,
0.06394994,0,5.899798,
0.2149108,0,5.592014,
0,0.01142168,5.9873514,
0,0.17722511,5.6464267,
0.23196208,0,5.5786304,
0,0.03702706,5.950312,
0.2367447,0,5.576297,
0.12024015,0,5.770848,
0,0.17891073,5.6433682,
0.15925914,0,5.6818695,
0,0.037796497,5.9490223,
0.13810068,0,5.7287736,
0,0.68288094,5.2131696,
0.6498475,0,5.4527335,
0,0.6581571,5.394571,
0,0.7873951,4.497864,
0.74543554,0,4.750618,
0,0.64402014,5.4923973,
0.78443605,0,4.512963,
0.23330319,0,5.577912,
0,0.056068897,5.9156623,
0.66994506,0,5.309358,
0,0.248276,5.573337,
0.14673096,0,5.7091203,
0,0.14165586,5.720606,
0.7454463,0,4.750544,
0,0.22508502,5.5830927,
0,0.112892866,5.788405,
0.82169855,0,4.361538,
0,0.21098113,5.596173,
0.24847752,0,5.5733194,
0,0.19198537,5.6214695,
0.12942398,0,5.7490435,
0,0.007382393,5.9921045,
0.78475076,0,4.5113344,
0.06566465,0,5.896242,
0,0.11966461,5.772221,
0.20253134,0,5.6063976,
0,0.76784855,4.60596,
0,0.7394689,4.792034,
0.13819128,0,5.7285643,
0.723998,0,4.90356,
0,0.78671557,4.5012884,
0,0.088823795,5.845204,
0.71812284,0,4.9471054,
0,0.8183504,4.3714447,
0.73287714,0,4.838902,
0,0.15841556,5.6836476,
0.84403175,0,4.316223,
0.7356462,0,4.8190823,
0,0.82261676,4.3589587,
0.11881316,0,5.774254,
0,0.14095849,5.7222004,
0.23516703,0,5.576996,
0,0.23928398,5.5753193,
0,0.14676028,5.709055,
0.79645467,0,4.454717,
0,0.06824297,5.890829,
0.7546377,0,4.6889462,
0,0.040176153,5.944972,
0.013356686,0,5.9849663,
0.8522465,0,4.3090105,
0,0.66689783,5.3316493,
0.20025462,0,5.609441,
0,0.70766574,5.0256414,
0,0.63486874,5.552559,
0.72936064,0,4.8643203,
0,0.11127776,5.7922654,
0.15604794,0,5.688685,
0.7503836,0,4.7171,
0,0.25256145,5.5732136,
0,0.115348145,5.7825346,
0.7908241,0,4.480976,
0.06874114,0,5.8897743,
0,0.23539132,5.5768924,
0,0.13318408,5.740208,
0.76458454,0,4.625791,
0.718798,0,4.9420767,
0,0.7965917,4.4541016,
0.82796913,0,4.3451195,
0,0.8067946,4.411516,
0.1184836,0,5.775041,
0,0.110539794,5.7940288,
0.07562226,0,5.8749285,
0,0.10473746,5.8078647,
0.82817954,0,4.344618,
0,0.8495333,4.3108163,
0.8520412,0,4.3091273,
0,0.7217485,4.9201717,
0.24078959,0,5.5748262,
0,0.6532759,5.428952,
0.08189762,0,5.860981,
0,0.13381815,5.7387257,
0,0.1214363,5.767995,
0.6346083,0,5.55423,
0.047044337,0,5.9327736,
0,0.17400956,5.652397,
0.1425829,0,5.7184916,
0,0.7238586,4.9045877,
0,0.23997647,5.5750847,
0.6462924,0,5.4770494,
0.67984456,0,5.2359366,
0,0.16669518,5.66661,
0.21760428,0,5.5893893,
0,0.09516609,5.8304706,
0.025328994,0,5.968682,
0,0.04051721,5.944384,
0.044968843,0,5.9365377,
0,0.035681784,5.9525437,
0.074603304,0,5.877158,
0,0.08714861,5.8490524,
0.24432093,0,5.573923,
0,0.24079686,5.574824,
0.6536978,0,5.4260044,
0,0.8366614,4.327089,
0.11511564,0,5.7830906,
0,0.08463979,5.8547783,
0.68093085,0,5.2278023,
0,0.055153906,5.91745,
0,0.04126662,5.943085,
0.83811575,0,4.32462,
0,0.17388952,5.6526237,
0.7987912,0,4.4443746,
0,0.16569966,5.6686077,
0.63544613,0,5.5488453,
0,0.8148193,4.3827343,
0.06855887,0,5.8901606,
0,0.7966074,4.454031,
0.6479714,0,5.4656105,
0,0.7865293,4.5022316,
0.6870738,0,5.1815925,
0,0.068499744,5.890286,
0.74529034,0,4.751613,
0.17462283,0,5.651245,
0,0.10424018,5.809047,
0.8393264,0,4.3226857,
0,0.71299535,4.985482,
0.08614826,0,5.8513412,
0,0.07133627,5.884235,
0.0018494129,0,5.9981184,
0,0.012791783,5.9856696,
0.70053816,0,5.079607,
0,0.7723223,4.5795574,
0.7313461,0,4.8499355,
0,0.82598627,4.350007,
0.7694167,0,4.5966005,
0,0.12822747,5.7518682,
0,0.69374233,5.131142,
0.74150723,0,4.77777,
0,0.17378086,5.6528287,
0.66899174,0,5.3163495,
0,0.6851926,5.195778,
0.17645967,0,5.647832,
0,0.23333412,5.5778956,
0.7454762,0,4.7503395,
0.014095128,0,5.984038,
0,0.23775035,5.575888,
0,0.81090164,4.396251,
0.18848991,0,5.626993,
0.25116712,0,5.5731955,
0,0.15971267,5.6809177,
0.8068379,0,4.41135,
0,0.22986913,5.579851,
0.78045154,0,4.5340395,
0,0.029251695,5.9627857,
0.76176476,0,4.6432905,
0,0.03039354,5.9610186,
0,0.7062391,5.036425,
0.12458706,0,5.760496,
0.814527,0,4.383707,
0,0.10261905,5.8128967,
0.78779227,0,4.495874,
0,0.18999857,5.624578,
0.7320583,0,4.844796,
0,0.018354267,5.9784865,
0.11453366,0,5.784482,
0,0.23991364,5.575105,
0.00038594007,0,5.999613,
0,0.19255716,5.6205897,
0.13115293,0,5.744972,
0,0.7036163,5.0562773,
0.75116974,0,4.7118497,
0,0.049610972,5.928028,
0.090249896,0,5.8419123,
0,0.63561845,5.5477347,
0.019307792,0,5.977198,
0,0.013072431,5.985321,
0.6341276,0,5.5573087,
0,0.19516808,5.616663,
0,0.20949179,5.59785,
0.042967677,0,5.940104,
0.8281719,0,4.344636,
0,0.8307617,4.338721,
0.020173728,0,5.9760137,
0,0.083311856,5.8577895,
0,0.0888024,5.845253,
0.6857444,0,5.1916194,
0,0.85449785,4.3079476,
0.12173581,0,5.767281,
0.036657095,0,5.9509287,
0,0.06817818,5.890966,
0,0.8469662,4.3130493,
0.7109798,0,5.0006423,
0,0.776151,4.557711,
0.11463112,0,5.784249,
0.23601192,0,5.576613,
0,0.8172109,4.3749943,
0,0.73899865,4.7953405,
0.7701927,0,4.5920105,
0.69425356,0,5.127267,
0,0.7779897,4.547476,
0.22738779,0,5.5814548,
0,0.19164187,5.6220007,
0.67915976,0,5.2410574,
0,0.67429316,5.2772818,
0,0.68960506,5.1624684,
0.045157313,0,5.9361987,
0,0.8137453,4.3863373,
0.77083087,0,4.588257,
0,0.08110201,5.8627687,
0.03218794,0,5.9581966,
0.058693945,0,5.9104686,
0,0.04559809,5.935404,
0.22319978,0,5.58454,
0,0.13110566,5.7450833,
0.70599145,0,5.0382986,
0,0.13979477,5.7248697,
0.24819762,0,5.573344,
0,0.8284647,4.3439426,
0,0.8268843,4.3477583,
0.6353725,0,5.5493193,
0,0.8458969,4.3141294,
0.10995841,0,5.795418,
0,0.1922893,5.6210012,
0.72701025,0,4.8814526,
0,0.728417,4.871186,
0.097333014,0,5.8253856,
0.7145239,0,4.9740114,
0,0.71761525,4.950891,
0,0.6415775,5.5087204,
0.1266836,0,5.755522,
0.7802752,0,4.5349913,
0,0.1015746,5.815373,
0.12761599,0,5.753314,
0,0.65968186,5.3837137,
0.82051307,0,4.364956,
0,0.0055832267,5.994123,
0,0.75673765,4.67529,
0.014691353,0,5.983281,
0.7516878,0,4.708401,
0,0.19245356,5.6207485,
0.79136485,0,4.4783735,
0,0.65573555,5.411701,
0.8042455,0,4.421542,
0,0.13335359,5.739812,
